name,lvl,text,skill,art
Kick The Hive,2,"{trigger:cast} Sacrifice a Bug you control: set a unit from your hand. If the set unit's LVL is greater than 3, its {key:delayed}.",,kickTheHive.png
False Power,2,"{key:Effect}
Effected card's {force:?} is equal to the {force:?} of the card they currently oppose. If there is no opposing card, they are {force:0}.",,falsePower.png
Quick Play,2,You may play Units at {key:instant} speed.,,quickPlay.png
Doomsday Barrel,2,{trigger:cast} Remove 4 nuclear counters from Doomsday Barrel: Deal 4 damage to any target.,{skill:ready for doom} Add 2 nuclear counters to Doomsday Barrel.,doomsdayBarrel.png
Prophecy of Plague,2,"All units enter with {key:sick}.
{trigger:perish} Destroy all {key:sick} cards in play.
{trigger:cast} Destroy a {key:sick} card in play.",,prophecyOfPlague.png
Pin Cushion,2,"Whenever you take non-combat damage, deal damage to an opponent equal to the damage taken.
{trigger:cast} Deal 1 damage to a front row unit in play.",,pinCushion.png
Avid Collector,3,{trigger:cast} Sacrifice any number of tokens you control: draw cards equal to the number of tokens sacrificed.,{skill:collecting} Create an Object {force:0}/{key:static} token.,avidCollector.png
Boil,3,{trigger:cast} Target unit and any adjacent units take 1 damage.,,boil.png
Dying Star,3,"{trigger:cast} Void Dying Star.
{trigger:begin} If Dying Star is in your void, deal 1 damage to any target.",,dyingStar.png
Sacrificial Knife,3,"Draw a card whenever an opponent sacrifices a card.
{trigger:cast} Destroy target card. The owner of the card draws a card.",,sacrficialKnife.png
Grave Digger,3,"{trigger:cast} Shuffle your discard pile, then draw up to 2 cards from it.",,graveDigger.png
Reap The Dead,3,"{key:instant}
{trigger:cast} Set a unit from your discard, then take damage equal to it's LVL.",,reap.png
The Cure?,3,"{key:instant}
{trigger:cast} Choose a player. Cards that player controls gain {key:sick}.",,cure.png
Rock Throw,3,"When a Golem enters your discard, target unit you control gains {force:1}.
{trigger:cast} You may discard any number of Golems in your hand or void any number of Golems in your discard. For each card discarded/voided this way, deal 3 damage to a target card or draw a card.",,rockThrow.png
Unstasis,3,"{key:effect}
The effects of {key:static} are nullified for the effected card.",,unstasis.png
Coming of Marlita,3,"{key:instant}
{trigger:cast} Draw a card. If you control a Marlita, draw an additional card.",,comingOfMarlita.png
Burn,3,"{key:instant}
{trigger:cast} Deal 2 damage to any target.",,burn.png
Dissolve,3,"{key:instant}
{cost:As an additional cost, discard a card from your hand.}
{trigger:cast} Destroy target unit.",,dissolve.png
Sea Sick,3,"{key:instant}
{trigger:cast} Target unit LVL 3 or less becomes a Fish {force:0}/{key:static} token.",,seaSick.png
Melt,3,"{key:instant}
{trigger:cast} Discard your hand. Draw an additional card during your next 2 draw phases.",,melt.png
Message From Mars,3,"{trigger:cast} Reveal the top 5 cards of your deck and choose up to 3 of them. For each card chosen, void a card from your hand. Discard remaining revealed cards.",,messageFromMars.png
Transmogriphy,3,,{skill:Something New} Sacrifice a card you control: set the top card of your deck.,transmorgiphy.png
Reconstruction,4,,"{key:instant}
{skill:repurpose} Sacrifice a card you control: search your deck for a Golem or Structure. Reveal it, then add it to your hand.",reconstruction.png
Elder Spell,4,"{key:instant}
{trigger:cast} Return all spells to their owner's hands. All cards in play take damage equal to half of their {force:?}, rounded down. All players draw a card.",,elderSpell.png
It Gets Worse,4,"{key:instant}
{trigger:cast} Up to 3 target units gain {key:sick}. If 3 cards were targetted by It Gets Worse, draw a card.",{skill:sickening} {key:sick} cards your opponent controls take an instance of sick damage.,itGetsWorse.png
Madness Policy,4,{trigger:enter} Any card that opposes another card is sacrificed. Add a soul counter to Madness Policy for every card sacrificed.,"{skill:smile} If Madness Policy has a soul counter, draw a card.",madnessRitual.png
Border of Life,4,"{key:Effect}
Effected card is {key:immortal} and {key:safe}. If the effected card perishes, you may attach Border of Life to another card you control. If you do not contol any cards, void Border of Life.",,borderOfLife.png
Mutation,4,"{key:effect}
Effected unit gains {key:quick} and {force:3}.
{trigger:end} If this card is not {key:sick}: Sacrifice effected card.",,mutation.png
Powder,4,{trigger:cast} Can only be cast during the opponent's turn: all front row cards gain {key:fragile} until the end of the turn.,,powder.png
Flock,4,{trigger:cast} Create up to 2 Crow {force:1} tokens and draw a card.,,flock.png
Honey Coating,4,"{key:Effect}
{trigger:begin} Effected unit gains {force:2}.",,honeyCoating.png
Holy Pulse,4,{trigger:cast} Draw cards equal to the number of immortal cards you control.,{skill:immortalize} Target unit you control gains {key:immortal}.,holyPulse.png
Swarm,4,{trigger:cast} Return up to 3 units from your discard pile to your hand. You cannot play them this turn.,,swarm.png
Beehmoth Stinger,4,"{key:effect}
Effected card gains {force:1}. Gain {force:2} instead if the effected card is a bug.",{skill:War Cry} Bugs you control gain {key:quick} until the end of the turn.,beehemothStinger.png
Bloodsong,4,{trigger:cast} Choose a number from 1-5: Deal damage equal to the number chosen to all cards in play.,,bloodSong.png
Deeper Until The End,4,"{trigger:cast} Discard cards from the top of your deck up to the number of cards you control, then void Deeper Until the End. 
{trigger:begin} If Deeper Until the End is in your void: discard a card: return Deeper Until the End to your hand.",,digDeeper.png
Skeleton Key,5,{trigger:cast} Sacrifice an active card you control: draw cards equal to its {force:?} (max 3).,,skeletonKey.png
Last Chance,5,"{key:instant}
You cannot lose the game due to your life being 0 or less.
{trigger:perish} You lose the game.",,lastChance.png
Null and Creation,5,"{key:instant}
{trigger:cast} All cards your opponents control gain {key:doom} until the end of the turn. For every card affected, add {force:1} to a card you control.","{skill:upside} If a card you control has {key:doom}, draw a card.",nullAndCreation.png
Fractal Blade,5,"{key:effect}
{cost:Can only be attached to a front row card. Can only be played once a turn.}
Effected card gains {force:4} and {key:quick}.
{trigger:victor} Sacrifice the effected card, then return Fractal Blade to your hand.",,fractalBlade.png
Shatter,5,"{key:instant}
{trigger:cast} Target card is now {force:0} (does not cause the card to perish). Draw a card.",,shatter.png
Last Wish,5,"{trigger:enter} All players choose a card they control. Sacrifice any card not chosen. For the remaining cards, set their LVL to 1, then set both player's LVL to 1. Neither player can attack until the start of your next turn.",,lastWish.png
